State,Country,Lat,Long,id,recovered_date,recovered_acc_count,recovered_inc_count
Gambia,Gambia,13.4432,-15.3101,110,23-2-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,24-2-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,25-2-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,26-2-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,27-2-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,28-2-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,29-2-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,1-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,2-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,3-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,4-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,5-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,6-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,7-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,8-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,9-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,10-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,11-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,12-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,13-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,14-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,15-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,16-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,17-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,18-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,19-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,20-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,21-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,22-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,23-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,24-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,25-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,26-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,27-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,28-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,29-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,30-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,31-3-2020,0,0
Gambia,Gambia,13.4432,-15.3101,110,1-4-2020,2,2
Gambia,Gambia,13.4432,-15.3101,110,2-4-2020,2,0
Gambia,Gambia,13.4432,-15.3101,110,3-4-2020,2,0
Gambia,Gambia,13.4432,-15.3101,110,4-4-2020,2,0
Gambia,Gambia,13.4432,-15.3101,110,5-4-2020,2,0
Gambia,Gambia,13.4432,-15.3101,110,6-4-2020,2,0
Gambia,Gambia,13.4432,-15.3101,110,7-4-2020,2,0
Gambia,Gambia,13.4432,-15.3101,110,8-4-2020,2,0
Gambia,Gambia,13.4432,-15.3101,110,9-4-2020,2,0
Gambia,Gambia,13.4432,-15.3101,110,10-4-2020,2,0
Gambia,Gambia,13.4432,-15.3101,110,11-4-2020,2,0
Gambia,Gambia,13.4432,-15.3101,110,12-4-2020,2,0
Gambia,Gambia,13.4432,-15.3101,110,13-4-2020,2,0
Georgia,Georgia,42.3154,43.3569,111,22-1-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,23-1-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,24-1-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,25-1-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,26-1-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,27-1-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,28-1-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,29-1-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,30-1-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,31-1-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,1-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,2-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,3-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,4-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,5-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,6-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,7-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,8-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,9-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,10-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,11-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,12-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,13-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,14-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,15-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,16-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,17-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,18-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,19-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,20-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,21-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,22-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,23-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,24-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,25-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,26-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,27-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,28-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,29-2-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,1-3-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,2-3-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,3-3-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,4-3-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,5-3-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,6-3-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,7-3-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,8-3-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,9-3-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,10-3-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,11-3-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,12-3-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,13-3-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,14-3-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,15-3-2020,0,0
Georgia,Georgia,42.3154,43.3569,111,16-3-2020,1,1
Georgia,Georgia,42.3154,43.3569,111,17-3-2020,1,0
Georgia,Georgia,42.3154,43.3569,111,18-3-2020,1,0
Georgia,Georgia,42.3154,43.3569,111,19-3-2020,1,0
Georgia,Georgia,42.3154,43.3569,111,20-3-2020,1,0
Georgia,Georgia,42.3154,43.3569,111,21-3-2020,1,0
Georgia,Georgia,42.3154,43.3569,111,22-3-2020,3,2
Georgia,Georgia,42.3154,43.3569,111,23-3-2020,3,0
Georgia,Georgia,42.3154,43.3569,111,24-3-2020,9,6
Georgia,Georgia,42.3154,43.3569,111,25-3-2020,10,1
Georgia,Georgia,42.3154,43.3569,111,26-3-2020,11,1
Georgia,Georgia,42.3154,43.3569,111,27-3-2020,14,3
Georgia,Georgia,42.3154,43.3569,111,28-3-2020,14,0
Georgia,Georgia,42.3154,43.3569,111,29-3-2020,18,4
Georgia,Georgia,42.3154,43.3569,111,30-3-2020,20,2
Georgia,Georgia,42.3154,43.3569,111,31-3-2020,21,1
Georgia,Georgia,42.3154,43.3569,111,1-4-2020,23,2
Georgia,Georgia,42.3154,43.3569,111,2-4-2020,26,3
Georgia,Georgia,42.3154,43.3569,111,3-4-2020,28,2
Georgia,Georgia,42.3154,43.3569,111,4-4-2020,36,8
Georgia,Georgia,42.3154,43.3569,111,5-4-2020,36,0
Georgia,Georgia,42.3154,43.3569,111,6-4-2020,39,3
Georgia,Georgia,42.3154,43.3569,111,7-4-2020,46,7
Georgia,Georgia,42.3154,43.3569,111,8-4-2020,50,4
Georgia,Georgia,42.3154,43.3569,111,9-4-2020,51,1
Georgia,Georgia,42.3154,43.3569,111,10-4-2020,54,3
Georgia,Georgia,42.3154,43.3569,111,11-4-2020,60,6
Georgia,Georgia,42.3154,43.3569,111,12-4-2020,67,7
Georgia,Georgia,42.3154,43.3569,111,13-4-2020,68,1
Germany,Germany,51.0,9.0,112,22-1-2020,0,0
Germany,Germany,51.0,9.0,112,23-1-2020,0,0
Germany,Germany,51.0,9.0,112,24-1-2020,0,0
Germany,Germany,51.0,9.0,112,25-1-2020,0,0
Germany,Germany,51.0,9.0,112,26-1-2020,0,0
Germany,Germany,51.0,9.0,112,27-1-2020,0,0
Germany,Germany,51.0,9.0,112,28-1-2020,0,0
Germany,Germany,51.0,9.0,112,29-1-2020,0,0
Germany,Germany,51.0,9.0,112,30-1-2020,0,0
Germany,Germany,51.0,9.0,112,31-1-2020,0,0
Germany,Germany,51.0,9.0,112,1-2-2020,0,0
Germany,Germany,51.0,9.0,112,2-2-2020,0,0
Germany,Germany,51.0,9.0,112,3-2-2020,0,0
Germany,Germany,51.0,9.0,112,4-2-2020,0,0
Germany,Germany,51.0,9.0,112,5-2-2020,0,0
Germany,Germany,51.0,9.0,112,6-2-2020,0,0
Germany,Germany,51.0,9.0,112,7-2-2020,0,0
Germany,Germany,51.0,9.0,112,8-2-2020,0,0
Germany,Germany,51.0,9.0,112,9-2-2020,0,0
Germany,Germany,51.0,9.0,112,10-2-2020,0,0
Germany,Germany,51.0,9.0,112,11-2-2020,0,0
Germany,Germany,51.0,9.0,112,12-2-2020,0,0
Germany,Germany,51.0,9.0,112,13-2-2020,1,1
Germany,Germany,51.0,9.0,112,14-2-2020,1,0
Germany,Germany,51.0,9.0,112,15-2-2020,1,0
Germany,Germany,51.0,9.0,112,16-2-2020,1,0
Germany,Germany,51.0,9.0,112,17-2-2020,1,0
Germany,Germany,51.0,9.0,112,18-2-2020,12,11
Germany,Germany,51.0,9.0,112,19-2-2020,12,0
Germany,Germany,51.0,9.0,112,20-2-2020,12,0
Germany,Germany,51.0,9.0,112,21-2-2020,14,2
Germany,Germany,51.0,9.0,112,22-2-2020,14,0
Germany,Germany,51.0,9.0,112,23-2-2020,14,0
Germany,Germany,51.0,9.0,112,24-2-2020,14,0
Germany,Germany,51.0,9.0,112,25-2-2020,14,0
Germany,Germany,51.0,9.0,112,26-2-2020,15,1
Germany,Germany,51.0,9.0,112,27-2-2020,16,1
Germany,Germany,51.0,9.0,112,28-2-2020,16,0
Germany,Germany,51.0,9.0,112,29-2-2020,16,0
Germany,Germany,51.0,9.0,112,1-3-2020,16,0
Germany,Germany,51.0,9.0,112,2-3-2020,16,0
Germany,Germany,51.0,9.0,112,3-3-2020,16,0
Germany,Germany,51.0,9.0,112,4-3-2020,16,0
Germany,Germany,51.0,9.0,112,5-3-2020,16,0
Germany,Germany,51.0,9.0,112,6-3-2020,17,1
Germany,Germany,51.0,9.0,112,7-3-2020,18,1
Germany,Germany,51.0,9.0,112,8-3-2020,18,0
Germany,Germany,51.0,9.0,112,9-3-2020,18,0
Germany,Germany,51.0,9.0,112,10-3-2020,18,0
Germany,Germany,51.0,9.0,112,11-3-2020,25,7
Germany,Germany,51.0,9.0,112,12-3-2020,25,0
Germany,Germany,51.0,9.0,112,13-3-2020,46,21
Germany,Germany,51.0,9.0,112,14-3-2020,46,0
Germany,Germany,51.0,9.0,112,15-3-2020,46,0
Germany,Germany,51.0,9.0,112,16-3-2020,67,21
Germany,Germany,51.0,9.0,112,17-3-2020,67,0
Germany,Germany,51.0,9.0,112,18-3-2020,105,38
Germany,Germany,51.0,9.0,112,19-3-2020,113,8
Germany,Germany,51.0,9.0,112,20-3-2020,180,67
Germany,Germany,51.0,9.0,112,21-3-2020,233,53
Germany,Germany,51.0,9.0,112,22-3-2020,266,33
Germany,Germany,51.0,9.0,112,23-3-2020,266,0
Germany,Germany,51.0,9.0,112,24-3-2020,3243,2977
Germany,Germany,51.0,9.0,112,25-3-2020,3547,304
Germany,Germany,51.0,9.0,112,26-3-2020,5673,2126
Germany,Germany,51.0,9.0,112,27-3-2020,6658,985
Germany,Germany,51.0,9.0,112,28-3-2020,8481,1823
Germany,Germany,51.0,9.0,112,29-3-2020,9211,730
Germany,Germany,51.0,9.0,112,30-3-2020,13500,4289
Germany,Germany,51.0,9.0,112,31-3-2020,16100,2600
Germany,Germany,51.0,9.0,112,1-4-2020,18700,2600
Germany,Germany,51.0,9.0,112,2-4-2020,22440,3740
Germany,Germany,51.0,9.0,112,3-4-2020,24575,2135
Germany,Germany,51.0,9.0,112,4-4-2020,26400,1825
Germany,Germany,51.0,9.0,112,5-4-2020,28700,2300
Germany,Germany,51.0,9.0,112,6-4-2020,28700,0
Germany,Germany,51.0,9.0,112,7-4-2020,36081,7381
Germany,Germany,51.0,9.0,112,8-4-2020,46300,10219
Germany,Germany,51.0,9.0,112,9-4-2020,52407,6107
Germany,Germany,51.0,9.0,112,10-4-2020,53913,1506
Germany,Germany,51.0,9.0,112,11-4-2020,57400,3487
Germany,Germany,51.0,9.0,112,12-4-2020,60300,2900
Germany,Germany,51.0,9.0,112,13-4-2020,64300,4000
Ghana,Ghana,7.9465,-1.0232,113,22-1-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,23-1-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,24-1-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,25-1-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,26-1-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,27-1-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,28-1-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,29-1-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,30-1-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,31-1-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,1-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,2-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,3-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,4-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,5-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,6-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,7-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,8-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,9-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,10-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,11-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,12-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,13-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,14-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,15-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,16-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,17-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,18-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,19-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,20-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,21-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,22-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,23-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,24-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,25-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,26-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,27-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,28-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,29-2-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,1-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,2-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,3-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,4-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,5-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,6-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,7-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,8-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,9-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,10-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,11-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,12-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,13-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,14-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,15-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,16-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,17-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,18-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,19-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,20-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,21-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,22-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,23-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,24-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,25-3-2020,0,0
Ghana,Ghana,7.9465,-1.0232,113,26-3-2020,1,1
Ghana,Ghana,7.9465,-1.0232,113,27-3-2020,2,1
Ghana,Ghana,7.9465,-1.0232,113,28-3-2020,2,0
Ghana,Ghana,7.9465,-1.0232,113,29-3-2020,2,0
Ghana,Ghana,7.9465,-1.0232,113,30-3-2020,2,0
Ghana,Ghana,7.9465,-1.0232,113,31-3-2020,31,29
Ghana,Ghana,7.9465,-1.0232,113,1-4-2020,31,0
Ghana,Ghana,7.9465,-1.0232,113,2-4-2020,31,0
Ghana,Ghana,7.9465,-1.0232,113,3-4-2020,31,0
Ghana,Ghana,7.9465,-1.0232,113,4-4-2020,31,0
Ghana,Ghana,7.9465,-1.0232,113,5-4-2020,31,0
Ghana,Ghana,7.9465,-1.0232,113,6-4-2020,31,0
Ghana,Ghana,7.9465,-1.0232,113,7-4-2020,31,0
Ghana,Ghana,7.9465,-1.0232,113,8-4-2020,34,3
Ghana,Ghana,7.9465,-1.0232,113,9-4-2020,3,0
Ghana,Ghana,7.9465,-1.0232,113,10-4-2020,4,1
Ghana,Ghana,7.9465,-1.0232,113,11-4-2020,4,0
Ghana,Ghana,7.9465,-1.0232,113,12-4-2020,4,0
Ghana,Ghana,7.9465,-1.0232,113,13-4-2020,4,0
Grenada,Grenada,12.1165,-61.679,114,22-1-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,23-1-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,24-1-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,25-1-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,26-1-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,27-1-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,28-1-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,29-1-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,30-1-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,31-1-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,1-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,2-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,3-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,4-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,5-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,6-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,7-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,8-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,9-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,10-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,11-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,12-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,13-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,14-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,15-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,16-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,17-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,18-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,19-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,20-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,21-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,22-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,23-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,24-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,25-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,26-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,27-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,28-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,29-2-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,1-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,2-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,3-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,4-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,5-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,6-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,7-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,8-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,9-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,10-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,11-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,12-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,13-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,14-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,15-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,16-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,17-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,18-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,19-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,20-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,21-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,22-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,23-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,24-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,25-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,26-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,27-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,28-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,29-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,30-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,31-3-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,1-4-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,2-4-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,3-4-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,4-4-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,5-4-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,6-4-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,7-4-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,8-4-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,9-4-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,10-4-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,11-4-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,12-4-2020,0,0
Grenada,Grenada,12.1165,-61.679,114,13-4-2020,0,0
Greece,Greece,39.0742,21.8243,115,22-1-2020,0,0
Greece,Greece,39.0742,21.8243,115,23-1-2020,0,0
Greece,Greece,39.0742,21.8243,115,24-1-2020,0,0
Greece,Greece,39.0742,21.8243,115,25-1-2020,0,0
Greece,Greece,39.0742,21.8243,115,26-1-2020,0,0
Greece,Greece,39.0742,21.8243,115,27-1-2020,0,0
Greece,Greece,39.0742,21.8243,115,28-1-2020,0,0
Greece,Greece,39.0742,21.8243,115,29-1-2020,0,0
Greece,Greece,39.0742,21.8243,115,30-1-2020,0,0
Greece,Greece,39.0742,21.8243,115,31-1-2020,0,0
Greece,Greece,39.0742,21.8243,115,1-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,2-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,3-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,4-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,5-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,6-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,7-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,8-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,9-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,10-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,11-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,12-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,13-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,14-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,15-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,16-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,17-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,18-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,19-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,20-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,21-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,22-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,23-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,24-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,25-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,26-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,27-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,28-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,29-2-2020,0,0
Greece,Greece,39.0742,21.8243,115,1-3-2020,0,0
Greece,Greece,39.0742,21.8243,115,2-3-2020,0,0
Greece,Greece,39.0742,21.8243,115,3-3-2020,0,0
Greece,Greece,39.0742,21.8243,115,4-3-2020,0,0
Greece,Greece,39.0742,21.8243,115,5-3-2020,0,0
Greece,Greece,39.0742,21.8243,115,6-3-2020,0,0
Greece,Greece,39.0742,21.8243,115,7-3-2020,0,0
Greece,Greece,39.0742,21.8243,115,8-3-2020,0,0
