State,Country,Lat,Long,id,confirmed_date,confirmed_acc_count,confirmed_inc_count
Saudi Arabia,Saudi Arabia,24.0,45.0,192,12-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,13-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,14-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,15-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,16-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,17-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,18-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,19-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,20-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,21-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,22-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,23-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,24-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,25-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,26-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,27-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,28-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,29-2-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,1-3-2020,0,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,2-3-2020,1,1
Saudi Arabia,Saudi Arabia,24.0,45.0,192,3-3-2020,1,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,4-3-2020,1,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,5-3-2020,5,4
Saudi Arabia,Saudi Arabia,24.0,45.0,192,6-3-2020,5,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,7-3-2020,5,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,8-3-2020,11,6
Saudi Arabia,Saudi Arabia,24.0,45.0,192,9-3-2020,15,4
Saudi Arabia,Saudi Arabia,24.0,45.0,192,10-3-2020,20,5
Saudi Arabia,Saudi Arabia,24.0,45.0,192,11-3-2020,21,1
Saudi Arabia,Saudi Arabia,24.0,45.0,192,12-3-2020,45,24
Saudi Arabia,Saudi Arabia,24.0,45.0,192,13-3-2020,86,41
Saudi Arabia,Saudi Arabia,24.0,45.0,192,14-3-2020,103,17
Saudi Arabia,Saudi Arabia,24.0,45.0,192,15-3-2020,103,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,16-3-2020,118,15
Saudi Arabia,Saudi Arabia,24.0,45.0,192,17-3-2020,171,53
Saudi Arabia,Saudi Arabia,24.0,45.0,192,18-3-2020,171,0
Saudi Arabia,Saudi Arabia,24.0,45.0,192,19-3-2020,274,103
Saudi Arabia,Saudi Arabia,24.0,45.0,192,20-3-2020,344,70
Saudi Arabia,Saudi Arabia,24.0,45.0,192,21-3-2020,392,48
Saudi Arabia,Saudi Arabia,24.0,45.0,192,22-3-2020,511,119
Saudi Arabia,Saudi Arabia,24.0,45.0,192,23-3-2020,562,51
Saudi Arabia,Saudi Arabia,24.0,45.0,192,24-3-2020,767,205
Saudi Arabia,Saudi Arabia,24.0,45.0,192,25-3-2020,900,133
Saudi Arabia,Saudi Arabia,24.0,45.0,192,26-3-2020,1012,112
Saudi Arabia,Saudi Arabia,24.0,45.0,192,27-3-2020,1104,92
Saudi Arabia,Saudi Arabia,24.0,45.0,192,28-3-2020,1203,99
Saudi Arabia,Saudi Arabia,24.0,45.0,192,29-3-2020,1299,96
Saudi Arabia,Saudi Arabia,24.0,45.0,192,30-3-2020,1453,154
Saudi Arabia,Saudi Arabia,24.0,45.0,192,31-3-2020,1563,110
Saudi Arabia,Saudi Arabia,24.0,45.0,192,1-4-2020,1720,157
Saudi Arabia,Saudi Arabia,24.0,45.0,192,2-4-2020,1885,165
Saudi Arabia,Saudi Arabia,24.0,45.0,192,3-4-2020,2039,154
Saudi Arabia,Saudi Arabia,24.0,45.0,192,4-4-2020,2179,140
Saudi Arabia,Saudi Arabia,24.0,45.0,192,5-4-2020,2402,223
Saudi Arabia,Saudi Arabia,24.0,45.0,192,6-4-2020,2605,203
Saudi Arabia,Saudi Arabia,24.0,45.0,192,7-4-2020,2795,190
Saudi Arabia,Saudi Arabia,24.0,45.0,192,8-4-2020,2932,137
Saudi Arabia,Saudi Arabia,24.0,45.0,192,9-4-2020,3287,355
Saudi Arabia,Saudi Arabia,24.0,45.0,192,10-4-2020,3651,364
Saudi Arabia,Saudi Arabia,24.0,45.0,192,11-4-2020,4033,382
Saudi Arabia,Saudi Arabia,24.0,45.0,192,12-4-2020,4462,429
Saudi Arabia,Saudi Arabia,24.0,45.0,192,13-4-2020,4934,472
Senegal,Senegal,14.4974,-14.4524,193,22-1-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,23-1-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,24-1-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,25-1-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,26-1-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,27-1-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,28-1-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,29-1-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,30-1-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,31-1-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,1-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,2-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,3-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,4-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,5-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,6-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,7-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,8-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,9-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,10-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,11-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,12-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,13-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,14-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,15-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,16-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,17-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,18-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,19-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,20-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,21-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,22-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,23-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,24-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,25-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,26-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,27-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,28-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,29-2-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,1-3-2020,0,0
Senegal,Senegal,14.4974,-14.4524,193,2-3-2020,1,1
Senegal,Senegal,14.4974,-14.4524,193,3-3-2020,2,1
Senegal,Senegal,14.4974,-14.4524,193,4-3-2020,4,2
Senegal,Senegal,14.4974,-14.4524,193,5-3-2020,4,0
Senegal,Senegal,14.4974,-14.4524,193,6-3-2020,4,0
Senegal,Senegal,14.4974,-14.4524,193,7-3-2020,4,0
Senegal,Senegal,14.4974,-14.4524,193,8-3-2020,4,0
Senegal,Senegal,14.4974,-14.4524,193,9-3-2020,4,0
Senegal,Senegal,14.4974,-14.4524,193,10-3-2020,4,0
Senegal,Senegal,14.4974,-14.4524,193,11-3-2020,4,0
Senegal,Senegal,14.4974,-14.4524,193,12-3-2020,4,0
Senegal,Senegal,14.4974,-14.4524,193,13-3-2020,10,6
Senegal,Senegal,14.4974,-14.4524,193,14-3-2020,10,0
Senegal,Senegal,14.4974,-14.4524,193,15-3-2020,24,14
Senegal,Senegal,14.4974,-14.4524,193,16-3-2020,24,0
Senegal,Senegal,14.4974,-14.4524,193,17-3-2020,26,2
Senegal,Senegal,14.4974,-14.4524,193,18-3-2020,31,5
Senegal,Senegal,14.4974,-14.4524,193,19-3-2020,31,0
Senegal,Senegal,14.4974,-14.4524,193,20-3-2020,38,7
Senegal,Senegal,14.4974,-14.4524,193,21-3-2020,47,9
Senegal,Senegal,14.4974,-14.4524,193,22-3-2020,67,20
Senegal,Senegal,14.4974,-14.4524,193,23-3-2020,79,12
Senegal,Senegal,14.4974,-14.4524,193,24-3-2020,86,7
Senegal,Senegal,14.4974,-14.4524,193,25-3-2020,99,13
Senegal,Senegal,14.4974,-14.4524,193,26-3-2020,105,6
Senegal,Senegal,14.4974,-14.4524,193,27-3-2020,119,14
Senegal,Senegal,14.4974,-14.4524,193,28-3-2020,130,11
Senegal,Senegal,14.4974,-14.4524,193,29-3-2020,142,12
Senegal,Senegal,14.4974,-14.4524,193,30-3-2020,162,20
Senegal,Senegal,14.4974,-14.4524,193,31-3-2020,175,13
Senegal,Senegal,14.4974,-14.4524,193,1-4-2020,190,15
Senegal,Senegal,14.4974,-14.4524,193,2-4-2020,195,5
Senegal,Senegal,14.4974,-14.4524,193,3-4-2020,207,12
Senegal,Senegal,14.4974,-14.4524,193,4-4-2020,219,12
Senegal,Senegal,14.4974,-14.4524,193,5-4-2020,222,3
Senegal,Senegal,14.4974,-14.4524,193,6-4-2020,226,4
Senegal,Senegal,14.4974,-14.4524,193,7-4-2020,237,11
Senegal,Senegal,14.4974,-14.4524,193,8-4-2020,244,7
Senegal,Senegal,14.4974,-14.4524,193,9-4-2020,250,6
Senegal,Senegal,14.4974,-14.4524,193,10-4-2020,265,15
Senegal,Senegal,14.4974,-14.4524,193,11-4-2020,278,13
Senegal,Senegal,14.4974,-14.4524,193,12-4-2020,280,2
Senegal,Senegal,14.4974,-14.4524,193,13-4-2020,291,11
Serbia,Serbia,44.0165,21.0059,194,22-1-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,23-1-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,24-1-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,25-1-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,26-1-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,27-1-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,28-1-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,29-1-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,30-1-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,31-1-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,1-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,2-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,3-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,4-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,5-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,6-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,7-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,8-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,9-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,10-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,11-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,12-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,13-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,14-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,15-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,16-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,17-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,18-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,19-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,20-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,21-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,22-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,23-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,24-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,25-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,26-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,27-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,28-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,29-2-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,1-3-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,2-3-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,3-3-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,4-3-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,5-3-2020,0,0
Serbia,Serbia,44.0165,21.0059,194,6-3-2020,1,1
Serbia,Serbia,44.0165,21.0059,194,7-3-2020,1,0
Serbia,Serbia,44.0165,21.0059,194,8-3-2020,1,0
Serbia,Serbia,44.0165,21.0059,194,9-3-2020,1,0
Serbia,Serbia,44.0165,21.0059,194,10-3-2020,5,4
Serbia,Serbia,44.0165,21.0059,194,11-3-2020,12,7
Serbia,Serbia,44.0165,21.0059,194,12-3-2020,19,7
Serbia,Serbia,44.0165,21.0059,194,13-3-2020,35,16
Serbia,Serbia,44.0165,21.0059,194,14-3-2020,46,11
Serbia,Serbia,44.0165,21.0059,194,15-3-2020,48,2
Serbia,Serbia,44.0165,21.0059,194,16-3-2020,55,7
Serbia,Serbia,44.0165,21.0059,194,17-3-2020,65,10
Serbia,Serbia,44.0165,21.0059,194,18-3-2020,83,18
Serbia,Serbia,44.0165,21.0059,194,19-3-2020,103,20
Serbia,Serbia,44.0165,21.0059,194,20-3-2020,135,32
Serbia,Serbia,44.0165,21.0059,194,21-3-2020,171,36
Serbia,Serbia,44.0165,21.0059,194,22-3-2020,222,51
Serbia,Serbia,44.0165,21.0059,194,23-3-2020,249,27
Serbia,Serbia,44.0165,21.0059,194,24-3-2020,303,54
Serbia,Serbia,44.0165,21.0059,194,25-3-2020,384,81
Serbia,Serbia,44.0165,21.0059,194,26-3-2020,384,0
Serbia,Serbia,44.0165,21.0059,194,27-3-2020,457,73
Serbia,Serbia,44.0165,21.0059,194,28-3-2020,659,202
Serbia,Serbia,44.0165,21.0059,194,29-3-2020,741,82
Serbia,Serbia,44.0165,21.0059,194,30-3-2020,785,44
Serbia,Serbia,44.0165,21.0059,194,31-3-2020,900,115
Serbia,Serbia,44.0165,21.0059,194,1-4-2020,1060,160
Serbia,Serbia,44.0165,21.0059,194,2-4-2020,1171,111
Serbia,Serbia,44.0165,21.0059,194,3-4-2020,1476,305
Serbia,Serbia,44.0165,21.0059,194,4-4-2020,1624,148
Serbia,Serbia,44.0165,21.0059,194,5-4-2020,1908,284
Serbia,Serbia,44.0165,21.0059,194,6-4-2020,2200,292
Serbia,Serbia,44.0165,21.0059,194,7-4-2020,2447,247
Serbia,Serbia,44.0165,21.0059,194,8-4-2020,2666,219
Serbia,Serbia,44.0165,21.0059,194,9-4-2020,2867,201
Serbia,Serbia,44.0165,21.0059,194,10-4-2020,3105,238
Serbia,Serbia,44.0165,21.0059,194,11-4-2020,3380,275
Serbia,Serbia,44.0165,21.0059,194,12-4-2020,3630,250
Serbia,Serbia,44.0165,21.0059,194,13-4-2020,4054,424
Seychelles,Seychelles,-4.6796,55.492,195,22-1-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,23-1-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,24-1-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,25-1-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,26-1-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,27-1-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,28-1-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,29-1-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,30-1-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,31-1-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,1-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,2-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,3-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,4-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,5-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,6-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,7-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,8-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,9-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,10-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,11-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,12-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,13-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,14-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,15-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,16-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,17-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,18-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,19-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,20-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,21-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,22-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,23-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,24-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,25-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,26-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,27-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,28-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,29-2-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,1-3-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,2-3-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,3-3-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,4-3-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,5-3-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,6-3-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,7-3-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,8-3-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,9-3-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,10-3-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,11-3-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,12-3-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,13-3-2020,0,0
Seychelles,Seychelles,-4.6796,55.492,195,14-3-2020,2,2
Seychelles,Seychelles,-4.6796,55.492,195,15-3-2020,2,0
Seychelles,Seychelles,-4.6796,55.492,195,16-3-2020,3,1
Seychelles,Seychelles,-4.6796,55.492,195,17-3-2020,4,1
Seychelles,Seychelles,-4.6796,55.492,195,18-3-2020,4,0
Seychelles,Seychelles,-4.6796,55.492,195,19-3-2020,6,2
Seychelles,Seychelles,-4.6796,55.492,195,20-3-2020,7,1
Seychelles,Seychelles,-4.6796,55.492,195,21-3-2020,7,0
Seychelles,Seychelles,-4.6796,55.492,195,22-3-2020,7,0
Seychelles,Seychelles,-4.6796,55.492,195,23-3-2020,7,0
Seychelles,Seychelles,-4.6796,55.492,195,24-3-2020,7,0
Seychelles,Seychelles,-4.6796,55.492,195,25-3-2020,7,0
Seychelles,Seychelles,-4.6796,55.492,195,26-3-2020,7,0
Seychelles,Seychelles,-4.6796,55.492,195,27-3-2020,7,0
Seychelles,Seychelles,-4.6796,55.492,195,28-3-2020,8,1
Seychelles,Seychelles,-4.6796,55.492,195,29-3-2020,8,0
Seychelles,Seychelles,-4.6796,55.492,195,30-3-2020,8,0
Seychelles,Seychelles,-4.6796,55.492,195,31-3-2020,10,2
Seychelles,Seychelles,-4.6796,55.492,195,1-4-2020,10,0
Seychelles,Seychelles,-4.6796,55.492,195,2-4-2020,10,0
Seychelles,Seychelles,-4.6796,55.492,195,3-4-2020,10,0
Seychelles,Seychelles,-4.6796,55.492,195,4-4-2020,10,0
Seychelles,Seychelles,-4.6796,55.492,195,5-4-2020,10,0
Seychelles,Seychelles,-4.6796,55.492,195,6-4-2020,11,1
Seychelles,Seychelles,-4.6796,55.492,195,7-4-2020,11,0
Seychelles,Seychelles,-4.6796,55.492,195,8-4-2020,11,0
Seychelles,Seychelles,-4.6796,55.492,195,9-4-2020,11,0
Seychelles,Seychelles,-4.6796,55.492,195,10-4-2020,11,0
Seychelles,Seychelles,-4.6796,55.492,195,11-4-2020,11,0
Seychelles,Seychelles,-4.6796,55.492,195,12-4-2020,11,0
Seychelles,Seychelles,-4.6796,55.492,195,13-4-2020,11,0
Singapore,Singapore,1.2833,103.8333,196,22-1-2020,0,0
Singapore,Singapore,1.2833,103.8333,196,23-1-2020,1,1
Singapore,Singapore,1.2833,103.8333,196,24-1-2020,3,2
Singapore,Singapore,1.2833,103.8333,196,25-1-2020,3,0
Singapore,Singapore,1.2833,103.8333,196,26-1-2020,4,1
Singapore,Singapore,1.2833,103.8333,196,27-1-2020,5,1
Singapore,Singapore,1.2833,103.8333,196,28-1-2020,7,2
Singapore,Singapore,1.2833,103.8333,196,29-1-2020,7,0
Singapore,Singapore,1.2833,103.8333,196,30-1-2020,10,3
Singapore,Singapore,1.2833,103.8333,196,31-1-2020,13,3
Singapore,Singapore,1.2833,103.8333,196,1-2-2020,16,3
Singapore,Singapore,1.2833,103.8333,196,2-2-2020,18,2
Singapore,Singapore,1.2833,103.8333,196,3-2-2020,18,0
Singapore,Singapore,1.2833,103.8333,196,4-2-2020,24,6
Singapore,Singapore,1.2833,103.8333,196,5-2-2020,28,4
Singapore,Singapore,1.2833,103.8333,196,6-2-2020,28,0
Singapore,Singapore,1.2833,103.8333,196,7-2-2020,30,2
Singapore,Singapore,1.2833,103.8333,196,8-2-2020,33,3
Singapore,Singapore,1.2833,103.8333,196,9-2-2020,40,7
Singapore,Singapore,1.2833,103.8333,196,10-2-2020,45,5
Singapore,Singapore,1.2833,103.8333,196,11-2-2020,47,2
Singapore,Singapore,1.2833,103.8333,196,12-2-2020,50,3
Singapore,Singapore,1.2833,103.8333,196,13-2-2020,58,8
Singapore,Singapore,1.2833,103.8333,196,14-2-2020,67,9
Singapore,Singapore,1.2833,103.8333,196,15-2-2020,72,5
Singapore,Singapore,1.2833,103.8333,196,16-2-2020,75,3
Singapore,Singapore,1.2833,103.8333,196,17-2-2020,77,2
Singapore,Singapore,1.2833,103.8333,196,18-2-2020,81,4
Singapore,Singapore,1.2833,103.8333,196,19-2-2020,84,3
Singapore,Singapore,1.2833,103.8333,196,20-2-2020,84,0
Singapore,Singapore,1.2833,103.8333,196,21-2-2020,85,1
Singapore,Singapore,1.2833,103.8333,196,22-2-2020,85,0
Singapore,Singapore,1.2833,103.8333,196,23-2-2020,89,4
Singapore,Singapore,1.2833,103.8333,196,24-2-2020,89,0
Singapore,Singapore,1.2833,103.8333,196,25-2-2020,91,2
Singapore,Singapore,1.2833,103.8333,196,26-2-2020,93,2
Singapore,Singapore,1.2833,103.8333,196,27-2-2020,93,0
Singapore,Singapore,1.2833,103.8333,196,28-2-2020,93,0
Singapore,Singapore,1.2833,103.8333,196,29-2-2020,102,9
Singapore,Singapore,1.2833,103.8333,196,1-3-2020,106,4
Singapore,Singapore,1.2833,103.8333,196,2-3-2020,108,2
Singapore,Singapore,1.2833,103.8333,196,3-3-2020,110,2
Singapore,Singapore,1.2833,103.8333,196,4-3-2020,110,0
Singapore,Singapore,1.2833,103.8333,196,5-3-2020,117,7
Singapore,Singapore,1.2833,103.8333,196,6-3-2020,130,13
Singapore,Singapore,1.2833,103.8333,196,7-3-2020,138,8
Singapore,Singapore,1.2833,103.8333,196,8-3-2020,150,12
Singapore,Singapore,1.2833,103.8333,196,9-3-2020,150,0
Singapore,Singapore,1.2833,103.8333,196,10-3-2020,160,10
Singapore,Singapore,1.2833,103.8333,196,11-3-2020,178,18
Singapore,Singapore,1.2833,103.8333,196,12-3-2020,178,0
Singapore,Singapore,1.2833,103.8333,196,13-3-2020,200,22
Singapore,Singapore,1.2833,103.8333,196,14-3-2020,212,12
Singapore,Singapore,1.2833,103.8333,196,15-3-2020,226,14
Singapore,Singapore,1.2833,103.8333,196,16-3-2020,243,17
Singapore,Singapore,1.2833,103.8333,196,17-3-2020,266,23
Singapore,Singapore,1.2833,103.8333,196,18-3-2020,313,47
Singapore,Singapore,1.2833,103.8333,196,19-3-2020,345,32
Singapore,Singapore,1.2833,103.8333,196,20-3-2020,385,40
Singapore,Singapore,1.2833,103.8333,196,21-3-2020,432,47
Singapore,Singapore,1.2833,103.8333,196,22-3-2020,455,23
Singapore,Singapore,1.2833,103.8333,196,23-3-2020,509,54
Singapore,Singapore,1.2833,103.8333,196,24-3-2020,558,49
Singapore,Singapore,1.2833,103.8333,196,25-3-2020,631,73
Singapore,Singapore,1.2833,103.8333,196,26-3-2020,683,52
Singapore,Singapore,1.2833,103.8333,196,27-3-2020,732,49
Singapore,Singapore,1.2833,103.8333,196,28-3-2020,802,70
Singapore,Singapore,1.2833,103.8333,196,29-3-2020,844,42
Singapore,Singapore,1.2833,103.8333,196,30-3-2020,879,35
Singapore,Singapore,1.2833,103.8333,196,31-3-2020,926,47
Singapore,Singapore,1.2833,103.8333,196,1-4-2020,1000,74
Singapore,Singapore,1.2833,103.8333,196,2-4-2020,1049,49
Singapore,Singapore,1.2833,103.8333,196,3-4-2020,1114,65
Singapore,Singapore,1.2833,103.8333,196,4-4-2020,1189,75
Singapore,Singapore,1.2833,103.8333,196,5-4-2020,1309,120
Singapore,Singapore,1.2833,103.8333,196,6-4-2020,1375,66
Singapore,Singapore,1.2833,103.8333,196,7-4-2020,1481,106
Singapore,Singapore,1.2833,103.8333,196,8-4-2020,1623,142
Singapore,Singapore,1.2833,103.8333,196,9-4-2020,1910,287
Singapore,Singapore,1.2833,103.8333,196,10-4-2020,2108,198
Singapore,Singapore,1.2833,103.8333,196,11-4-2020,2299,191
Singapore,Singapore,1.2833,103.8333,196,12-4-2020,2532,233
Singapore,Singapore,1.2833,103.8333,196,13-4-2020,2918,386
Slovakia,Slovakia,48.669,19.699,197,22-1-2020,0,0
Slovakia,Slovakia,48.669,19.699,197,23-1-2020,0,0
Slovakia,Slovakia,48.669,19.699,197,24-1-2020,0,0
Slovakia,Slovakia,48.669,19.699,197,25-1-2020,0,0
Slovakia,Slovakia,48.669,19.699,197,26-1-2020,0,0
Slovakia,Slovakia,48.669,19.699,197,27-1-2020,0,0
Slovakia,Slovakia,48.669,19.699,197,28-1-2020,0,0
Slovakia,Slovakia,48.669,19.699,197,29-1-2020,0,0
